evaluation,proposed,current,best,accepted,temperature
50,51.0,51.0,45.0,True,37.918542283123365
51,51.0,51.0,45.0,True,37.160171437460896
52,47.0,47.0,45.0,True,36.41696800871168
53,47.0,47.0,45.0,True,35.688628648537446
54,47.0,47.0,45.0,True,34.9748560755667
55,47.0,47.0,45.0,True,34.27535895405536
56,47.0,47.0,45.0,True,33.58985177497426
57,51.0,51.0,45.0,True,32.91805473947477
58,46.0,46.0,45.0,True,32.25969364468527
59,46.0,46.0,45.0,True,31.614499771791564
60,46.0,46.0,45.0,True,30.98220977635573
61,46.0,46.0,45.0,True,30.362565580828615
62,46.0,46.0,45.0,True,29.755314269212043
63,46.0,46.0,45.0,True,29.160207983827803
64,46.0,46.0,45.0,True,28.577003824151248
65,46.0,46.0,45.0,True,28.005463747668223
66,46.0,46.0,45.0,True,27.445354472714858
67,46.0,46.0,45.0,True,26.89644738326056
68,46.0,46.0,45.0,True,26.35851843559535
69,46.0,46.0,45.0,True,25.831348066883443
70,46.0,46.0,45.0,True,25.314721105545775
71,45.0,45.0,45.0,True,24.80842668343486
72,44.0,44.0,44.0,True,24.312258149766162
73,44.0,44.0,44.0,True,23.826012986770838
74,44.0,44.0,44.0,True,23.349492727035422
75,45.0,45.0,44.0,True,22.88250287249471
76,45.0,45.0,44.0,True,22.42485281504482
77,49.0,45.0,44.0,False,21.97635575874392
78,45.0,45.0,44.0,True,21.53682864356904
79,45.0,45.0,44.0,True,21.10609207069766
80,45.0,45.0,44.0,True,20.683970229283705
81,56.0,45.0,44.0,False,20.27029082469803
82,45.0,45.0,44.0,True,19.86488500820407
83,53.0,53.0,44.0,True,19.467587308039988
84,55.0,55.0,44.0,True,19.07823556187919
85,55.0,55.0,44.0,True,18.696670850641606
86,55.0,55.0,44.0,True,18.322737433628774
87,52.0,52.0,44.0,True,17.956282684956197
88,52.0,52.0,44.0,True,17.597157031257073
89,52.0,52.0,44.0,True,17.24521389063193
90,52.0,52.0,44.0,True,16.900309612819292
91,52.0,52.0,44.0,True,16.562303420562905
92,52.0,52.0,44.0,True,16.231057352151648
93,53.0,53.0,44.0,True,15.906436205108616
94,53.0,53.0,44.0,True,15.588307481006444
95,53.0,53.0,44.0,True,15.276541331386316
96,53.0,53.0,44.0,True,14.971010504758588
97,53.0,53.0,44.0,True,14.671590294663416
98,54.0,54.0,44.0,True,14.378158488770147
99,52.0,52.0,44.0,True,14.090595318994744
100,54.0,52.0,44.0,False,13.808783412614849
101,52.0,52.0,44.0,True,13.532607744362553
102,54.0,54.0,44.0,True,13.261955589475301
103,54.0,54.0,44.0,True,12.996716477685794
104,54.0,54.0,44.0,True,12.736782148132079
105,52.0,52.0,44.0,True,12.482046505169437
106,52.0,52.0,44.0,True,12.232405575066048
107,52.0,52.0,44.0,True,11.987757463564726
108,52.0,52.0,44.0,True,11.748002314293432
109,52.0,52.0,44.0,True,11.513042268007563
110,52.0,52.0,44.0,True,11.282781422647412
111,52.0,52.0,44.0,True,11.057125794194464
112,52.0,52.0,44.0,True,10.835983278310575
113,52.0,52.0,44.0,True,10.619263612744364
114,52.0,52.0,44.0,True,10.406878340489476
115,54.0,54.0,44.0,True,10.198740773679686
116,59.0,59.0,44.0,True,9.994765958206093
117,59.0,59.0,44.0,True,9.79487063904197
118,59.0,59.0,44.0,True,9.598973226261132
119,59.0,59.0,44.0,True,9.406993761735908
120,59.0,59.0,44.0,True,9.21885388650119
121,57.0,57.0,44.0,True,9.034476808771165
122,55.0,55.0,44.0,True,8.853787272595742
123,53.0,53.0,44.0,True,8.676711527143826
124,53.0,53.0,44.0,True,8.50317729660095
125,53.0,53.0,44.0,True,8.33311375066893
126,53.0,53.0,44.0,True,8.166451475655553
127,53.0,53.0,44.0,True,8.003122446142442
128,53.0,53.0,44.0,True,7.8430599972195925
129,63.0,53.0,44.0,False,7.686198797275201
130,53.0,53.0,44.0,True,7.532474821329696
131,54.0,54.0,44.0,True,7.381825324903103
132,54.0,54.0,44.0,True,7.23418881840504
133,53.0,53.0,44.0,True,7.089505042036939
134,53.0,53.0,44.0,True,6.9477149411962005
135,64.0,53.0,44.0,False,6.808760642372277
136,53.0,53.0,44.0,True,6.672585429524831
137,53.0,53.0,44.0,True,6.539133720934334
138,53.0,53.0,44.0,True,6.408351046515647
139,51.0,51.0,44.0,True,6.280184025585334
140,56.0,51.0,44.0,False,6.154580345073628
141,51.0,51.0,44.0,True,6.031488738172155
142,51.0,51.0,44.0,True,5.910858963408712
143,51.0,51.0,44.0,True,5.792641784140538
144,47.0,47.0,44.0,True,5.676788948457727
145,47.0,47.0,44.0,True,5.563253169488572
146,47.0,47.0,44.0,True,5.451988106098801
147,47.0,47.0,44.0,True,5.342948343976825
148,47.0,47.0,44.0,True,5.236089377097288
149,47.0,47.0,44.0,True,5.131367589555342
150,53.0,47.0,44.0,False,5.028740237764235
