evaluation,proposed,current,best,accepted,temperature
82,96.0,91.0,91.0,False,0.019864885008204065
83,91.0,91.0,91.0,True,0.019467587308039984
84,91.0,91.0,91.0,True,0.019078235561879184
85,96.0,91.0,91.0,False,0.0186966708506416
86,91.0,91.0,91.0,True,0.018322737433628767
87,96.0,91.0,91.0,False,0.017956282684956193
88,91.0,91.0,91.0,True,0.01759715703125707
89,97.0,91.0,91.0,False,0.017245213890631928
90,91.0,91.0,91.0,True,0.01690030961281929
91,91.0,91.0,91.0,True,0.016562303420562904
92,91.0,91.0,91.0,True,0.016231057352151645
93,91.0,91.0,91.0,True,0.01590643620510861
94,91.0,91.0,91.0,True,0.015588307481006437
95,91.0,91.0,91.0,True,0.015276541331386308
96,91.0,91.0,91.0,True,0.014971010504758582
97,107.0,91.0,91.0,False,0.01467159029466341
98,94.0,91.0,91.0,False,0.014378158488770141
99,91.0,91.0,91.0,True,0.014090595318994738
100,91.0,91.0,91.0,True,0.013808783412614843
101,91.0,91.0,91.0,True,0.013532607744362546
102,91.0,91.0,91.0,True,0.013261955589475296
103,91.0,91.0,91.0,True,0.012996716477685789
104,91.0,91.0,91.0,True,0.012736782148132073
105,91.0,91.0,91.0,True,0.01248204650516943
106,91.0,91.0,91.0,True,0.012232405575066042
107,91.0,91.0,91.0,True,0.011987757463564721
108,92.0,91.0,91.0,False,0.011748002314293427
109,93.0,91.0,91.0,False,0.011513042268007558
110,91.0,91.0,91.0,True,0.011282781422647407
111,91.0,91.0,91.0,True,0.01105712579419446
112,91.0,91.0,91.0,True,0.01083598327831057
113,91.0,91.0,91.0,True,0.010619263612744357
114,91.0,91.0,91.0,True,0.01040687834048947
115,91.0,91.0,91.0,True,0.01019874077367968
116,91.0,91.0,91.0,True,0.009994765958206087
117,91.0,91.0,91.0,True,0.009794870639041964
118,110.0,91.0,91.0,False,0.009598973226261125
119,91.0,91.0,91.0,True,0.009406993761735902
120,91.0,91.0,91.0,True,0.009218853886501184
121,111.0,91.0,91.0,False,0.00903447680877116
122,91.0,91.0,91.0,True,0.008853787272595738
123,97.0,91.0,91.0,False,0.008676711527143824
124,91.0,91.0,91.0,True,0.008503177296600948
125,91.0,91.0,91.0,True,0.008333113750668928
126,105.0,91.0,91.0,False,0.00816645147565555
127,92.0,91.0,91.0,False,0.008003122446142439
128,93.0,91.0,91.0,False,0.00784305999721959
129,95.0,91.0,91.0,False,0.007686198797275197
130,91.0,91.0,91.0,True,0.007532474821329693
131,91.0,91.0,91.0,True,0.007381825324903099
132,91.0,91.0,91.0,True,0.007234188818405037
133,91.0,91.0,91.0,True,0.007089505042036937
134,91.0,91.0,91.0,True,0.006947714941196198
135,91.0,91.0,91.0,True,0.006808760642372274
136,93.0,91.0,91.0,False,0.006672585429524828
137,91.0,91.0,91.0,True,0.006539133720934331
138,91.0,91.0,91.0,True,0.006408351046515644
139,91.0,91.0,91.0,True,0.006280184025585331
140,91.0,91.0,91.0,True,0.006154580345073624
141,91.0,91.0,91.0,True,0.006031488738172152
142,92.0,91.0,91.0,False,0.0059108589634087084
143,110.0,91.0,91.0,False,0.005792641784140534
144,91.0,91.0,91.0,True,0.005676788948457723
145,91.0,91.0,91.0,True,0.005563253169488569
146,91.0,91.0,91.0,True,0.005451988106098797
147,91.0,91.0,91.0,True,0.005342948343976821
148,91.0,91.0,91.0,True,0.005236089377097285
149,95.0,91.0,91.0,False,0.005131367589555339
150,91.0,91.0,91.0,True,0.005028740237764232
