evaluation,proposed,current,best,accepted,temperature
109,56.0,46.0,36.0,False,11.513042268007563
110,46.0,46.0,36.0,True,11.282781422647412
111,46.0,46.0,36.0,True,11.057125794194464
112,46.0,46.0,36.0,True,10.835983278310575
113,55.0,55.0,36.0,True,10.619263612744364
114,60.0,60.0,36.0,True,10.406878340489476
115,60.0,60.0,36.0,True,10.198740773679686
116,60.0,60.0,36.0,True,9.994765958206093
117,75.0,60.0,36.0,False,9.79487063904197
118,55.0,55.0,36.0,True,9.598973226261132
119,57.0,55.0,36.0,False,9.406993761735908
120,55.0,55.0,36.0,True,9.21885388650119
121,50.0,50.0,36.0,True,9.034476808771165
122,50.0,50.0,36.0,True,8.853787272595742
123,50.0,50.0,36.0,True,8.676711527143826
124,50.0,50.0,36.0,True,8.50317729660095
125,50.0,50.0,36.0,True,8.33311375066893
126,50.0,50.0,36.0,True,8.166451475655553
127,50.0,50.0,36.0,True,8.003122446142442
128,57.0,50.0,36.0,False,7.8430599972195925
129,50.0,50.0,36.0,True,7.686198797275201
130,50.0,50.0,36.0,True,7.532474821329696
131,50.0,50.0,36.0,True,7.381825324903103
132,50.0,50.0,36.0,True,7.23418881840504
133,36.0,36.0,36.0,True,7.089505042036939
134,36.0,36.0,36.0,True,6.9477149411962005
135,46.0,36.0,36.0,False,6.808760642372277
136,36.0,36.0,36.0,True,6.672585429524831
137,39.0,36.0,36.0,False,6.539133720934334
138,56.0,36.0,36.0,False,6.408351046515647
139,56.0,36.0,36.0,False,6.280184025585334
140,46.0,36.0,36.0,False,6.154580345073628
141,36.0,36.0,36.0,True,6.031488738172155
142,36.0,36.0,36.0,True,5.910858963408712
143,36.0,36.0,36.0,True,5.792641784140538
144,39.0,36.0,36.0,False,5.676788948457727
145,36.0,36.0,36.0,True,5.563253169488572
146,36.0,36.0,36.0,True,5.451988106098801
147,36.0,36.0,36.0,True,5.342948343976825
148,36.0,36.0,36.0,True,5.236089377097288
149,36.0,36.0,36.0,True,5.131367589555342
150,50.0,36.0,36.0,False,5.028740237764235
