evaluation,proposed,current,best,accepted,temperature
128,39.0,36.0,36.0,False,0.7843059997219595
129,56.0,36.0,36.0,False,0.7686198797275202
130,56.0,36.0,36.0,False,0.7532474821329698
131,46.0,36.0,36.0,False,0.7381825324903104
132,36.0,36.0,36.0,True,0.7234188818405042
133,36.0,36.0,36.0,True,0.7089505042036941
134,36.0,36.0,36.0,True,0.6947714941196202
135,39.0,36.0,36.0,False,0.6808760642372278
136,36.0,36.0,36.0,True,0.6672585429524832
137,36.0,36.0,36.0,True,0.6539133720934336
138,36.0,36.0,36.0,True,0.6408351046515649
139,36.0,36.0,36.0,True,0.6280184025585336
140,36.0,36.0,36.0,True,0.6154580345073629
141,50.0,36.0,36.0,False,0.6031488738172156
142,39.0,36.0,36.0,False,0.5910858963408713
143,36.0,36.0,36.0,True,0.5792641784140539
144,51.0,36.0,36.0,False,0.5676788948457728
145,36.0,36.0,36.0,True,0.5563253169488573
146,36.0,36.0,36.0,True,0.5451988106098802
147,36.0,36.0,36.0,True,0.5342948343976825
148,36.0,36.0,36.0,True,0.5236089377097289
149,72.0,36.0,36.0,False,0.5131367589555343
150,67.0,36.0,36.0,False,0.5028740237764237
