evaluation,proposed,current,best,accepted,temperature
95,71.0,71.0,49.0,True,15.276541331386316
96,71.0,71.0,49.0,True,14.971010504758588
97,71.0,71.0,49.0,True,14.671590294663416
98,71.0,71.0,49.0,True,14.378158488770147
99,71.0,71.0,49.0,True,14.090595318994744
100,78.0,78.0,49.0,True,13.808783412614849
101,91.0,78.0,49.0,False,13.532607744362553
102,78.0,78.0,49.0,True,13.261955589475301
103,78.0,78.0,49.0,True,12.996716477685794
104,77.0,77.0,49.0,True,12.736782148132079
105,77.0,77.0,49.0,True,12.482046505169437
106,90.0,90.0,49.0,True,12.232405575066048
107,90.0,90.0,49.0,True,11.987757463564726
108,90.0,90.0,49.0,True,11.748002314293432
109,90.0,90.0,49.0,True,11.513042268007563
110,90.0,90.0,49.0,True,11.282781422647412
111,74.0,74.0,49.0,True,11.057125794194464
112,61.0,61.0,49.0,True,10.835983278310575
113,61.0,61.0,49.0,True,10.619263612744364
114,61.0,61.0,49.0,True,10.406878340489476
115,61.0,61.0,49.0,True,10.198740773679686
116,61.0,61.0,49.0,True,9.994765958206093
117,64.0,64.0,49.0,True,9.79487063904197
118,64.0,64.0,49.0,True,9.598973226261132
119,64.0,64.0,49.0,True,9.406993761735908
120,64.0,64.0,49.0,True,9.21885388650119
121,76.0,64.0,49.0,False,9.034476808771165
122,52.0,52.0,49.0,True,8.853787272595742
123,52.0,52.0,49.0,True,8.676711527143826
124,52.0,52.0,49.0,True,8.50317729660095
125,57.0,57.0,49.0,True,8.33311375066893
126,57.0,57.0,49.0,True,8.166451475655553
127,57.0,57.0,49.0,True,8.003122446142442
128,57.0,57.0,49.0,True,7.8430599972195925
129,71.0,57.0,49.0,False,7.686198797275201
130,57.0,57.0,49.0,True,7.532474821329696
131,51.0,51.0,49.0,True,7.381825324903103
132,67.0,67.0,49.0,True,7.23418881840504
133,66.0,66.0,49.0,True,7.089505042036939
134,66.0,66.0,49.0,True,6.9477149411962005
135,62.0,62.0,49.0,True,6.808760642372277
136,62.0,62.0,49.0,True,6.672585429524831
137,62.0,62.0,49.0,True,6.539133720934334
138,62.0,62.0,49.0,True,6.408351046515647
139,62.0,62.0,49.0,True,6.280184025585334
140,62.0,62.0,49.0,True,6.154580345073628
141,62.0,62.0,49.0,True,6.031488738172155
142,60.0,60.0,49.0,True,5.910858963408712
143,65.0,60.0,49.0,False,5.792641784140538
144,60.0,60.0,49.0,True,5.676788948457727
145,60.0,60.0,49.0,True,5.563253169488572
146,60.0,60.0,49.0,True,5.451988106098801
147,60.0,60.0,49.0,True,5.342948343976825
148,60.0,60.0,49.0,True,5.236089377097288
149,79.0,60.0,49.0,False,5.131367589555342
150,60.0,60.0,49.0,True,5.028740237764235
