evaluation,proposed,current,best,accepted,temperature
87,258.0,256.0,256.0,False,0.017956282684956193
88,256.0,256.0,256.0,True,0.01759715703125707
89,301.0,256.0,256.0,False,0.017245213890631928
90,331.0,256.0,256.0,False,0.01690030961281929
91,366.0,256.0,256.0,False,0.016562303420562904
92,256.0,256.0,256.0,True,0.016231057352151645
93,256.0,256.0,256.0,True,0.01590643620510861
94,291.0,256.0,256.0,False,0.015588307481006437
95,256.0,256.0,256.0,True,0.015276541331386308
96,259.0,256.0,256.0,False,0.014971010504758582
97,357.0,256.0,256.0,False,0.01467159029466341
98,256.0,256.0,256.0,True,0.014378158488770141
99,309.0,256.0,256.0,False,0.014090595318994738
100,291.0,256.0,256.0,False,0.013808783412614843
101,307.0,256.0,256.0,False,0.013532607744362546
102,275.0,256.0,256.0,False,0.013261955589475296
103,255.0,255.0,255.0,True,0.012996716477685789
104,275.0,255.0,255.0,False,0.012736782148132073
105,262.0,255.0,255.0,False,0.01248204650516943
106,273.0,255.0,255.0,False,0.012232405575066042
107,271.0,255.0,255.0,False,0.011987757463564721
108,255.0,255.0,255.0,True,0.011748002314293427
109,255.0,255.0,255.0,True,0.011513042268007558
110,273.0,255.0,255.0,False,0.011282781422647407
111,276.0,255.0,255.0,False,0.01105712579419446
112,255.0,255.0,255.0,True,0.01083598327831057
113,265.0,255.0,255.0,False,0.010619263612744357
114,260.0,255.0,255.0,False,0.01040687834048947
115,289.0,255.0,255.0,False,0.01019874077367968
116,255.0,255.0,255.0,True,0.009994765958206087
117,255.0,255.0,255.0,True,0.009794870639041964
118,255.0,255.0,255.0,True,0.009598973226261125
119,259.0,255.0,255.0,False,0.009406993761735902
120,308.0,255.0,255.0,False,0.009218853886501184
121,256.0,255.0,255.0,False,0.00903447680877116
122,346.0,255.0,255.0,False,0.008853787272595738
123,264.0,255.0,255.0,False,0.008676711527143824
124,255.0,255.0,255.0,True,0.008503177296600948
125,255.0,255.0,255.0,True,0.008333113750668928
126,255.0,255.0,255.0,True,0.00816645147565555
127,303.0,255.0,255.0,False,0.008003122446142439
128,324.0,255.0,255.0,False,0.00784305999721959
129,289.0,255.0,255.0,False,0.007686198797275197
130,255.0,255.0,255.0,True,0.007532474821329693
131,371.0,255.0,255.0,False,0.007381825324903099
132,273.0,255.0,255.0,False,0.007234188818405037
133,297.0,255.0,255.0,False,0.007089505042036937
134,367.0,255.0,255.0,False,0.006947714941196198
135,258.0,255.0,255.0,False,0.006808760642372274
136,255.0,255.0,255.0,True,0.006672585429524828
137,255.0,255.0,255.0,True,0.006539133720934331
138,255.0,255.0,255.0,True,0.006408351046515644
139,255.0,255.0,255.0,True,0.006280184025585331
140,255.0,255.0,255.0,True,0.006154580345073624
141,474.0,255.0,255.0,False,0.006031488738172152
142,255.0,255.0,255.0,True,0.0059108589634087084
143,273.0,255.0,255.0,False,0.005792641784140534
144,255.0,255.0,255.0,True,0.005676788948457723
145,280.0,255.0,255.0,False,0.005563253169488569
146,259.0,255.0,255.0,False,0.005451988106098797
147,255.0,255.0,255.0,True,0.005342948343976821
148,270.0,255.0,255.0,False,0.005236089377097285
149,255.0,255.0,255.0,True,0.005131367589555339
150,271.0,255.0,255.0,False,0.005028740237764232
